years:,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10
1972-03-31,4.115508643561572,4.419180761472748,4.769852639877454,5.0841428584145625,5.35330888587919,5.583439741287722,5.78246046125533,5.9570663500210745,6.112673265416666,6.253495705856271,6.382943316860443,6.503650302835539,6.6174784598748255,6.725776049389206,6.829548976334687,6.929567775604524,7.026436838518268,7.120640563814466,7.212574934645656,7.30256962247487
1972-04-30,4.7934839500036786,4.431983152969152,4.691920325880047,4.990827591794051,5.253627498817482,5.480307069058584,5.678769086114743,5.8556122690395,6.016011117403353,6.163842685877346,6.301929562526328,6.432273227415922,6.556281258084376,6.674976462142257,6.789125133915009,6.899317214844563,7.00601816198447,7.1096035269966995,7.210382615465184,7.3086150484153505
1972-07-31,5.982266475814433,6.401484886303576,6.89394405062352,7.323185517940567,7.6556710460203,7.907176911972365,8.097778707767416,8.243236907521553,8.355457037969504,8.443095993927832,8.512799020756502,8.569178297614089,8.615453646515899,8.6539496706316,8.686394160567101,8.714104598290731,8.738108836144287,8.759225549517074,8.778119283412353,8.795338985043845
1972-08-31,5.774549977564244,6.133543856722015,6.7385492546081,7.295147299506266,7.735412767216215,8.074159075330344,8.334461420280366,8.535697682015334,8.69280956914507,8.81699759868631,8.91675184198754,8.997888262181366,9.064468411326935,9.119426005397033,9.164942869640184,9.202683904432,9.233949122002498,9.259775004254326,9.281003852848905,9.298332334266751
1972-09-30,6.478319630684975,6.522202048496656,6.884887347858062,7.268080693357762,7.595416686336772,7.862541767797308,8.0785563687485,8.25371892391763,8.396568857352936,8.51451984732314,8.613540998900113,8.697728369277241,8.769964313707167,8.832350950480626,8.88647023991376,8.933546533715162,8.974551753988113,9.010275512565379,9.041373087396186,9.068399006017128
1973-06-30,6.883953721313879,7.002520070960133,7.448106528127094,7.891036496065635,8.252672790244246,8.534446767818526,8.753651688474443,8.926054249463569,9.063549459060532,9.174987168204643,9.26704239842414,9.344394991559309,9.410318686792529,9.46718208826098,9.516750376738381,9.56037387943606,9.599110085756609,9.633804991129642,9.665148753320466,9.693714651846168
1973-07-31,9.900489874298946,9.553275692239065,9.709904919588116,9.88247286567296,10.014538005532723,10.112830307706558,10.186828902752875,10.242108687729228,10.282470364870653,10.311465269414215,10.332201015155816,10.346895958058335,10.357118150921984,10.364017452119457,10.368464923738436,10.371139955420654,10.37258663861071,10.373251349388598,10.373508463039352,10.373678354251771
1973-08-31,10.149692591570677,9.97395534381056,10.155367835085192,10.326612586509102,10.453605134455561,10.547406819203385,10.618579472200002,10.672904935913984,10.71415298056838,10.74555163206199,10.769684514669633,10.788344220402019,10.802794838831485,10.813960707484545,10.822539662523841,10.82907382042434,10.833995377881479,10.837657145083261,10.840353436896413,10.842334696696705
1973-12-31,11.347007525525797,11.153754783868925,11.204926105172087,11.322422667804716,11.446993219025702,11.55986409503105,11.655068344652388,11.731731636069105,11.792054859759574,11.839452771231755,11.876552600213154,11.905174795291353,11.926641113796968,11.941952725823947,11.951897076641824,11.957114675703343,11.958142313061156,11.955441870312292,11.949420033349647,11.940442091288004
1974-01-31,10.789673691769428,10.880181641890076,11.091048094299572,11.330321182089477,11.549213273908443,11.737211670039065,11.894845515979979,12.025489227758053,12.134267699370838,12.226357845302608,12.305399842030589,12.373888667289206,12.433614255491408,12.485913298914928,12.531820328414017,12.572162138864263,12.607618887979875,12.638764828858491,12.666096179617126,12.690050632137318
1974-02-28,10.82850094642021,10.71989166793064,10.925100492793176,11.167140398389815,11.380718991395096,11.559662165853075,11.709055755361828,11.834774758126478,11.942434749425418,12.036641825419355,12.120482114031557,12.196053035878593,12.26484357317621,12.32795156916818,12.386214107783655,12.440289000922974,12.490707515524946,12.537909524945077,12.582267559898536,12.62410364412022
1974-03-31,11.743777825065465,11.681592717374425,11.838035786687717,12.014281713593212,12.16234530443781,12.282103092942188,12.380404891678255,12.4630473109961,12.53464855172489,12.59860001009471,12.657162866440638,12.711909462051501,12.763988237264604,12.814275124662682,12.863464384992115,12.912125379611766,12.960739305606964,13.009723685800159,13.059445959567498,13.110209007303812
1974-04-30,11.291635438442576,11.239461436926877,11.265789879195522,11.370345028194729,11.499864483176173,11.629842818839185,11.75356611883384,11.870085224148774,11.98063925622224,12.086702457368743,12.189298709324602,12.289167314183416,12.386872448104807,12.482865706290838,12.577523629971873,12.671171160772726,12.764096817067227,12.856562805074415,12.948807335316443,13.041025373162716
1974-05-31,11.207252415694601,10.586357752615468,10.623548536196076,10.829485628251426,11.049667957958068,11.250925136127764,11.431067519594874,11.593342742612919,11.741388596972701,11.877839007980096,12.004461701639768,12.12251375992958,12.23293802234938,12.33647531537743,12.433731790144268,12.525221008478873,12.61139117505618,12.692643250383147,12.769338283955836,12.841789550237213
1974-06-30,11.519319852609119,11.31884336684493,11.484451258667145,11.710603010340586,11.921502219692917,12.103367209847384,12.258859217115798,12.393812577510692,12.514144350016798,12.624028308033415,12.7262499180208,12.822781748128042,12.915096121389665,13.004343774695103,13.091461054170413,13.177236912291814,13.262356258959185,13.34742845019865,13.432986642467972,13.519456554329063
1974-07-31,10.598327820995628,10.117127545618272,10.350082479831258,10.714605124181727,11.056960282601548,11.347022175516178,11.588526966813873,11.79218386859093,11.968990315373041,12.126456877735405,12.269596912801422,12.40196625768656,12.52622381411678,12.644451882496233,12.758348362347848,12.869346877588722,12.978694504649482,13.087501390802458,13.196723434203767,13.30711134033345
1974-08-31,10.591303538369049,10.474324808961782,10.721080553040338,11.064145094102425,11.40937687761423,11.732020844557162,12.028422044090904,12.300558260632952,12.551025712118845,12.781863595715873,12.99473328261647,13.191075744382706,13.3721963220349,13.539313165530801,13.693586297453134,13.836135777814265,13.968053457753385,14.090405961586065,14.204176106640444,14.310209286041095
1974-09-30,10.08201502217107,9.939433785134261,10.10932736803855,10.43240412002847,10.784611206034684,11.123430384777004,11.436930701130766,11.723663900258426,11.98515467258568,12.223656175718247,12.44138275749391,12.640248846895028,12.821968307789351,12.98812606932808,13.14022110418474,13.279693289954434,13.40794078975086,13.526318699317104,13.636041170707392,13.73812835973338
1974-10-31,9.155203570139944,9.310366135948449,9.801927894908387,10.309375808287031,10.761898447254206,11.159919689100562,11.515035558620175,11.838294651385338,12.138122774626499,12.420959559138545,12.691389845591669,12.952551645779783,13.206681001256543,13.455434115564,13.700080633569804,13.941624441052959,14.180881819457753,14.418527411095717,14.655098607641959,14.891011520859077
1974-11-30,10.514400461828991,10.637060389923882,10.92037634807825,11.240394094692748,11.554043308666625,11.853744225679945,12.141255246875549,12.419916796128591,12.692010788731212,12.958842198887861,13.22122478892457,13.479702108573703,13.734651665531821,13.986344226186775,14.2349793960539,14.480707857548719,14.723645782361226,14.963887299428556,15.201520415823836,15.43663241699087
1974-12-31,10.750034720891616,11.343224128775411,11.646609037787158,11.8890496782425,12.125132880964658,12.36274273596331,12.603021852212018,12.846051625269093,13.09174467217675,13.339974213476646,13.590603126258879,13.843490664160768,14.098493862880833,14.35546833229979,14.614268731753164,14.874749067076637,15.136763031767673,15.400171018624828,15.664854756875037,15.930716208499998
1975-01-31,10.122355609430409,9.960364670355288,10.19951340237701,10.452515842007024,10.662106019649784,10.835444100071335,10.984945895576102,11.120058726548661,11.248400601188754,11.375863779293173,11.506225252315325,11.641861717352958,11.784288048563978,11.934465091073546,12.092984337318324,12.260183349761627,12.436220661337583,12.621130353322535,12.814862580691658,13.01730585250679
1975-08-31,9.86056604574265,9.87295653418854,10.185861175464717,10.525833145621261,10.823668059130362,11.074527859708821,11.288821850616126,11.47695025628189,11.646471421954152,11.802325811708169,11.94775857214883,12.084908377432704,12.215210432066309,12.33964755739447,12.458900985987544,12.573446478242495,12.68364014625261,12.789780897726793,12.892128741476043,12.990914512283936
1975-09-30,10.367135848232381,10.306068518853317,10.501463754893608,10.744138879392468,10.96955966907925,11.167660990105057,11.34374810252686,11.504286527284961,11.654051399582325,11.79627268845995,11.933210620881425,12.066251802804238,12.196192130761016,12.323447686144371,12.44818134044462,12.570389840525998,12.690019384916413,12.807033284882438,12.92141116529956,13.033144886249937
1975-10-31,11.295334245769665,11.110041933412695,11.111410382237509,11.22817898511346,11.380086352661264,11.536072702906537,11.689024350660649,11.838374180294235,11.98492952523455,12.130036470382926,12.275081789614307,12.420888593762761,12.567871242406756,12.716181325750876,12.865795271706196,13.01657853702366,13.168367090914144,13.321002046378073,13.474329305318761,13.628198361316674
1975-11-30,11.038974345463664,10.867269442329729,10.948788639906235,11.141757674174862,11.340408532589647,11.519830518963666,11.681022683615586,11.828707476960114,11.967100522783133,12.099483473529231,12.228623238737141,12.356780475028756,12.485397395309452,12.615302436864965,12.746914867664461,12.880393089507342,13.015783610442726,13.153079932696615,13.292237057954107,13.433181112494628
1976-02-29,9.210401722293101,8.596449539152937,8.856220769222903,9.225173510420891,9.559496073188699,9.851890588619828,10.112854252687844,10.35224792166031,10.576944081452272,10.791421620239124,10.998482198311255,11.199750086289706,11.396046177431536,11.587671854266768,11.774590273996012,11.956642752237851,12.133712248502919,12.305726073596391,12.472644218937939,12.634451186408096
1976-03-31,7.921179371151248,8.507608339526593,9.031100662207619,9.457033645408623,9.811177280049147,10.114715320068647,10.38210751911321,10.623296360220266,10.845155455565168,11.052516363874432,11.248841708268024,11.436444419218757,11.616804913750201,11.790866001977088,11.959218825581168,12.122268583119007,12.28033366734416,12.433672813479893,12.582500798569228,12.726999431020047
1976-04-30,9.665089320850209,9.837509129145626,10.0348475203792,10.221669378387183,10.390730083622609,10.545388858541218,10.68980986858979,10.827576008021657,10.96138946820221,11.093219145737581,11.22449155387137,11.356088874445577,11.488502107544747,11.621970393653374,11.756571570005512,11.892306803834725,12.029141716646736,12.16701696457293,12.30585480820572,12.445563711483278
1976-06-30,9.886582758683488,10.330620424043264,10.639142523514964,10.804781449807903,10.919842759178726,11.019640376451319,11.117336971481057,11.21898042891912,11.327615429188164,11.445260084193878,11.573046029421713,11.710894288718897,11.85790446504507,12.012651142444028,12.173504219678108,12.33903986119745,12.508070258691687,12.679578769879031,12.85267487481456,13.02656264530599
1976-07-31,10.754909491636543,11.054487150317499,11.137002070533057,11.200440398158444,11.269342964444379,11.343244429755657,11.421274781293176,11.504168231810093,11.593368352030817,11.690387015900644,11.796912867026617,11.913551109354357,12.039837922100075,12.174629445546268,12.316533303640059,12.46431731538942,12.616918338613491,12.773395399209642,12.93289754165921,13.094641324381499
1976-08-31,10.552136833260722,10.606384882334284,10.719485559250359,10.878909075664325,11.058106888819967,11.242245746254412,11.425087692073374,11.604573413486046,11.780144485448222,11.951645955763329,12.119011805514946,12.282084162136861,12.440625427393359,12.594351609100897,12.743012226543451,12.88645254805703,13.02459334980885,13.157409941680744,13.28491781629163,13.407162603313242
1976-09-30,12.314431277004969,12.228542551789111,12.316600390106428,12.427841610160245,12.531259216223635,12.624980448383225,12.712074708722914,12.795676650482212,12.878176455113186,12.961299168592685,13.046246077974086,13.133476583094613,13.222941859068603,13.314282654303227,13.407066145793708,13.500914075417485,13.595493797453397,13.690505608470149,13.785674078302696,13.880741981735664
1976-10-31,13.840534511820563,13.720262571450037,13.879656596740565,14.075474340076443,14.228509043617487,14.332541855181702,14.398523303029164,14.438130601381538,14.460494807640593,14.472565242743475,14.479422742945589,14.484576905225891,14.49054369883698,14.499183522890883,14.511832376713354,14.52941822884004,14.552579207069222,14.581744109777768,14.617187492610984,14.659068229165488
1976-11-30,13.239253662119616,13.129440181008553,13.375559746762086,13.585763703431542,13.719927138984975,13.797816004380598,13.840031117247168,13.860241215720476,13.867002235998237,13.866226158867267,13.86229096030644,13.858497094802644,13.85725891089546,13.860319978162225,13.868904181743806,13.883851335721808,13.905729626285185,13.93491106392264,13.97162310860692,14.015984807423777
1977-03-31,7.871081587275953,8.677790750992422,9.035645581326635,9.235369139871802,9.375663123432027,9.495251847988646,9.610013497517983,9.726404157499552,9.8470767721711,9.972923143727026,10.104046238369987,10.240005818153104,10.37976029639793,10.522220775000719,10.666554877742689,10.81212611555168,10.958436272635494,11.105086997237464,11.251753521627114,11.398166266093593
1977-04-30,7.424447913450657,7.984348506043101,8.450124124041528,8.803942662162694,9.08419963085444,9.321081854856228,9.531780142931465,9.7263781160892,9.911658065674516,10.092243713253653,10.271345804529515,10.450857452621069,10.631568094935558,10.813802065718647,10.997714238633366,11.183348400043325,11.370669921747826,11.559587542805287,11.74996827288611,11.941647824619675
1977-05-31,8.023357068118528,9.09746759094147,9.557508759137534,9.795836389716232,9.952740941639098,10.080879590960405,10.200067835239873,10.31796407895062,10.43768113790558,10.56073543651836,10.68813217523603,10.820170650507734,10.956532128471654,11.096778634634955,11.240499911970055,11.38730685486815,11.536825288133695,11.68869181964738,11.842551002714492,11.998053349708771
1977-09-30,5.559607948631962,6.151083021778097,6.785556858924127,7.351248969269666,7.825187354007667,8.213914969251872,8.530880655664847,8.79162197493223,9.010209972101189,9.197487423966978,9.36119521839145,9.506463759484696,9.636700385853679,9.754389082851967,9.861411936940366,9.959237229090913,10.049041142283569,10.131788899837353,10.208290281110589,10.279238482491078
1977-10-31,4.839998690661614,5.865968443833574,6.777199810798785,7.4361064591474815,7.9187520476476125,8.282228420369636,8.562201214810358,8.784457209910421,8.967921832910504,9.12595161270325,9.267582666524607,9.398638645568242,9.52254367660272,9.641465459305232,9.756879015046271,9.869784359536714,9.980846210374757,10.090487125410561,10.19895122899573,10.306348820357947
1977-11-30,6.660164022301493,7.787798898871895,8.528265298164532,8.944440055231262,9.192823297911762,9.35569218864875,9.473777815312827,9.570069319542128,9.658502560231868,9.747577340215546,9.842075997172643,9.943936171475313,10.052681813907261,10.167396147097909,10.287164480737896,10.411074091291816,10.5382136435353,10.667672804913057,10.79854198167859,10.929912134191989
1978-01-31,5.397637525400042,6.986494480438357,8.013676516426388,8.67242072500536,9.103206057079294,9.394351899110205,9.601329251997655,9.760438429537055,9.89499130546606,10.019426394122894,10.141899172546102,10.265336205756284,10.389498962278303,10.51379292311249,10.637528052008458,10.759948644605949,10.880252642584802,10.997604509764917,11.11114404206941,11.219992534498797
1978-02-28,6.062259320752272,7.126041557719976,7.964665454923451,8.556384313449458,8.976990927934521,9.289301360816802,9.535721737092306,9.743772878875934,9.930319354315833,10.105239128937775,10.273834925803785,10.437764742698073,10.596894816078496,10.750961904275929,10.899665540790073,11.042679667049205,11.179660159489995,11.310249847610747,11.434081947376216,11.550782464601006
1978-03-31,6.2998801179419,7.398168875959097,8.264714142933567,8.817605263098837,9.171529351608864,9.412664386657644,9.593428835406334,9.744442493830558,9.883189319177907,10.019254933922525,10.157153706626364,10.297314246971645,10.43873446628166,10.580486147037123,10.721712339355753,10.861605089855741,10.9993910309203,11.134321773540718,11.26566733399845,11.392711532542567
1978-09-30,7.951157105159893,9.463358613958913,10.347241900422128,10.856578726982725,11.151917738656028,11.327768094216582,11.437438480067376,11.510569081898439,11.563945633387368,11.607096011970405,11.645324522873587,11.681098188587297,11.715749527201544,11.750108169295093,11.784669931615392,11.819701133900864,11.855306098001204,11.891472147290916,11.928100395741728,11.965027300273302
1978-10-31,11.994932161909734,10.8692192934564,11.047072733864098,11.3518137812426,11.581288482598527,11.730362735709463,11.820132025252969,11.869892617091915,11.893958549550732,11.90246041551848,11.902376307032847,11.898337907847724,11.893448208039551,11.889827834783413,11.888942507840003,11.891807698122651,11.899121053828875,11.911350684528127,11.928795566063897,11.951627823985215
1978-11-30,11.11529512293391,11.159627776740022,11.44940876518996,11.688731385121153,11.85530808252397,11.967650765883741,12.04266364556248,12.092224079635955,12.124446639183411,12.144711257248291,12.156297334626087,12.16131725018583,12.161605483086985,12.15886865715693,12.154713534242708,12.150543155663165,12.147499844249891,12.146528659844819,12.148429310613315,12.153892490963313
1979-05-31,10.912478642288084,10.931405296286291,10.850106691272005,10.810454387555966,10.814615758986005,10.845177825775721,10.890193531962973,10.942446931260443,10.99725784183556,11.051424055117426,11.102790504194997,11.150211186837934,11.193205863199028,11.231737160269052,11.266200787565337,11.297405497315323,11.326341927911193,11.353916314151068,11.38093108985486,11.408110726005877
1979-06-30,12.694652822194453,12.084920372662047,11.874185963070092,11.821062084808068,11.8291087301596,11.861571615232519,11.906112571660268,11.957756099891895,12.012520565402772,12.066923248317075,12.118180773290323,12.164221683354969,12.20361618071781,12.235434363557479,12.259263927534727,12.275157737351723,12.28349169585747,12.28486220331294,12.280026547358817,12.269862680915438
1979-07-31,12.928106095941205,12.469085678328016,12.19991230639396,12.062636371112955,11.994783097385376,11.96369672649645,11.9544259595348,11.959285584493644,11.973630214986237,11.994225250453734,12.018631954914888,12.044917383133745,12.071468564521837,12.096902335830833,12.120075997040903,12.140056020592922,12.156127644964034,12.167795497997707,12.174730624278874,12.17672888094857
1979-08-31,13.010126796782718,12.248474498336934,11.982449542127682,11.829230101991131,11.739812174017151,11.688731167301201,11.66258477516301,11.652675569686062,11.653070344034504,11.659837952075405,11.670619861535648,11.684063632083472,11.69926173119535,11.715534260284587,11.732265220590591,11.748874543241085,11.764899621272688,11.780017042154542,11.794008315205183,11.80673364113015
1979-11-30,15.18951150916944,14.383766606253168,14.250990079022245,14.325627142829534,14.433234791352273,14.519894844644583,14.572479511513412,14.590377123004986,14.577270209089303,14.538323559052836,14.479045194792418,14.404762915371393,14.320354400416802,14.230009062041589,14.137169017117666,14.044630426144773,13.95453819080483,13.868530587976519,13.787872012423646,13.713517621455455
1979-12-31,14.723262298878733,14.326963504441393,14.305910459184702,14.33634430145834,14.361626212950554,14.372940191705256,14.371210532200752,14.35926063056482,14.339680793490714,14.314520566058892,14.285260191708566,14.25277477859202,14.2174764817364,14.179633459515111,14.139515468902038,14.097408004968553,14.053620452397377,14.0084809906418,13.962330979775402,13.915503054941993
1980-01-31,15.159174799763282,14.41117268927934,14.336057232652182,14.34279790015307,14.349602800912015,14.345217630127257,14.327763806705518,14.297533042507474,14.256026864081539,14.205464212673627,14.148302967152341,14.086730639449465,14.022374816004612,13.956292933623002,13.889097682491627,13.821137514708305,13.752611227956171,13.68361231758545,13.614157273423153,13.544213969195477
1980-02-29,15.363368514387608,14.954602106037552,14.917656669807547,14.849029212965448,14.777076811899907,14.703891844597633,14.626727153057477,14.544337068416812,14.45750197395688,14.368383939252501,14.279582904420328,14.193323197938506,14.111155818724917,14.033965334908519,13.962146499243376,13.895825416716706,13.834979073599724,13.77947852789145,13.72911953490581,13.683667100566945
1980-05-31,14.04608710862533,13.757874083575434,13.65832037642245,13.623598938071657,13.590395853591994,13.54063397274672,13.472405950859933,13.389937385376873,13.299264279213515,13.20636704460506,13.116398979954058,13.033461551251614,12.96046717488425,12.899196061372422,12.850584814354233,12.81488129670999,12.791826931360811,12.780797422557924,12.780904400424625,12.791076353969492
1980-06-30,13.792590561603118,13.429215901773173,13.222255810633227,13.054294663759848,12.921456951585318,12.819863082270063,12.744134122625724,12.68993371641951,12.654111170813458,12.634178062835039,12.627937203748106,12.633310367184187,12.648392792261966,12.671460752516696,12.700940325105854,12.735392984116025,12.773479760620683,12.813933683795923,12.855543564156877,12.897149903813794
1980-07-31,13.653550836662234,13.001742628132728,12.81579165264914,12.705442149661184,12.617052423856574,12.546110553425521,12.4934234042551,12.459029320431467,12.441876904484662,12.440104529622493,12.451267813501891,12.472578034850935,12.501268380530064,12.534699784194714,12.570462259365744,12.606441160492036,12.640789108111045,12.67186980759905,12.698231432735563,12.718601092836185
1980-08-31,14.62473246831526,13.898348392234277,13.626700469712212,13.495814956614247,13.408944284833828,13.340257370207006,13.282635445883091,13.234484748045599,13.195977059435855,13.16744371886586,13.148629349679515,13.138585468190579,13.135952113373728,13.139143638095996,13.14658339161109,13.156831321342889,13.168622580862143,13.180839440046242,13.192512572835204,13.202825020097503
1980-09-30,13.292845397809788,12.859121331945392,12.627717467879052,12.49674163201242,12.416554067919382,12.36654317319251,12.337833731054612,12.32709166492251,12.333070915458544,12.3544225324361,12.388868474554567,12.433404640680074,12.484813457104565,12.539893379087264,12.595866041898919,12.650481037167621,12.701961919902981,12.748892138641965,12.790141822307623,12.824821367896854
1980-10-31,13.727068431113231,12.917745993503244,12.71092857054631,12.659669720509667,12.635780510308065,12.612375894120802,12.585129706533367,12.555585576626715,12.52640198745851,12.499828845104137,12.477491040664752,12.460490673143207,12.449364748678942,12.444186430245832,12.444699905131001,12.450418102020704,12.460690275163088,12.47473256832002,12.49160701091587,12.510259780832035
1980-11-30,13.113705540196662,12.730228880885551,12.592580245699429,12.530383770751941,12.482659983027549,12.4384339066061,12.39759009468986,12.362344173083716,12.334804228076875,12.316247324899324,12.307170286821913,12.307486277645637,12.316552269770503,12.333321729373406,12.356513907197622,12.384798491309459,12.416883650323893,12.451508433364815,12.487433108513965,12.523454670579312
1980-12-31,13.342730197297312,12.81100089700746,12.722425865642114,12.71737083209013,12.725041006626657,12.7393274801292,12.76146911184872,12.79220227388564,12.831078036393144,12.876739248311456,12.927272199856795,12.98047493349788,13.034237364304337,13.086693753429396,13.1363007944505,13.181810191448518,13.222209868017785,13.25671249236589,13.284795538862486,13.306203337744382
1981-01-31,12.537049447914688,12.402923963714896,12.456406179048427,12.50989084101278,12.558673677233807,12.60898510103683,12.663465423911786,12.722847434965475,12.786761404060378,12.85410150685747,12.92342964047741,12.993244501629448,13.062057230417578,13.128353888737752,13.190637775041658,13.247606269363562,13.298158245804364,13.341432153355358,13.376858189169624,13.404101315314975
1981-02-28,11.898838225299754,11.744241626811073,11.89660257625915,12.06867952131378,12.20678185510032,12.311347274190714,12.392554605725378,12.460306368549974,12.5217824300423,12.581534996306228,12.642202882069892,12.705050054297013,12.770368205727769,12.837708487984349,12.906149755307593,12.97460573543678,13.041922218683975,13.107019333899649,13.168989916167966,13.22711493577161
1981-03-31,11.806691228302807,11.862704920885774,12.040139135495616,12.182914116052372,12.284508367232807,12.36119888205647,12.425616458223384,12.485489444026197,12.544517473429565,12.603834758586936,12.663149408735586,12.721432521065651,12.777328873697346,12.829489319731804,12.87674946391935,12.918213125102163,12.953197374761473,12.981196185477723,13.001848260396956,13.014925419865003
1981-04-30,11.28102899683237,11.794341129471366,12.200678774116605,12.386856911118544,12.466943591146821,12.502468658591651,12.523390551010447,12.544258970785089,12.571563288294293,12.607579647765528,12.65235612179766,12.704707460798083,12.762816954547635,12.824717429463531,12.888560271787389,12.952729009275672,13.015795136316394,13.076506876987892,13.13376567330371,13.186626514678471
1981-05-31,11.460118819115806,12.101175041054923,12.514142954995028,12.745665660826647,12.877482465331244,12.954668645549475,13.001712296765565,13.032781405203098,13.05638554722276,13.077755507159617,13.100079818314077,13.125025472488915,13.15304526863564,13.183794255603953,13.216554278614375,13.250461101527517,13.284578893709377,13.317988565529534,13.34982414890773,13.379306109205036
1981-06-30,11.745961178149571,12.110365757938062,12.486501337937376,12.778547039721703,13.004713851511633,13.184782695377846,13.332849593364823,13.458564665851908,13.568017629079819,13.664839128719175,13.751132514681524,13.82811389349997,13.89646868626028,13.95654181342807,14.008498466862278,14.052405437083678,14.088316141421226,14.116380042990563,14.136888972423531,14.150294455937209
