Date,Open,High,Low,Close,Adj Close,Volume,LOG_ADJ_CLOSE,zScore,mean,stdev,LB,UB,UpperEntryZscore,LowerEntryZscore,long_entry,long_exit,num_units_long,short_entry,short_exit,num_units_short,stance,pct_rets,syst_rets,syst_cum_rets,market_cum_rets,Det_Adj_Close,Det_pct_rets,Det_syst_rets
2008-12-03,83.4000015258789,87.83000183105469,83.13999938964844,87.31999969482422,66.07491302490234,519863500,4.190789144180782,-0.23908653146129405,4.20720382741093,0.06865582569549951,4.17287591456318,4.241531740258679,0.5,-0.5,False,False,1.0,False,True,0.0,1.0,0.02404078771686122,0.02404078771686122,0.9252538058315019,0.6932717925745904,22.826408101977705,0.07123986803475481,0.07123986803475481
2008-12-04,86.05999755859375,88.05000305175781,83.73999786376953,85.30000305175781,64.54639434814453,444173800,4.167384257454356,-0.5314227819828398,4.203712427705412,0.06836020487399641,4.169532325268413,4.23789253014241,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.023133116742533488,-0.023133116742533488,0.9038498015247283,0.6772342552626569,21.26469619566697,-0.06841689237017652,-0.06841689237017652
2008-12-05,83.6500015258789,88.41999816894531,82.23999786376953,87.93000030517578,66.53652954101562,471905300,4.197751113249031,-0.03519937249127126,4.200075343393023,0.06603044257589778,4.167060122105075,4.233090564680972,0.5,-0.5,False,False,1.0,False,True,0.0,1.0,0.030832631519847286,0.030832631519847286,0.9317178694044274,0.6981151695077886,23.221638158985172,0.09202774144109144,0.09202774144109144
2008-12-08,90.33999633789062,92.37999725341795,88.08000183105469,91.0,68.85955810546875,412859300,4.232069040600631,0.5432845644585369,4.197591415504827,0.06346144792493111,4.1658606915423615,4.229322139467293,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.034913581764452,0.034913581764452,0.9642474774192797,0.722488870559403,25.511473493885376,0.09860782944006882,0.09860782944006882
2008-12-09,90.37000274658205,92.12999725341795,88.9800033569336,89.5,67.72455596923828,370790000,4.215448831570755,0.3511826038754194,4.194327191900368,0.06014432217684576,4.164255030811945,4.224399352988791,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,-0.016482855357451504,-0.0,0.9642474774192797,0.7105801910086038,24.343278128102014,-0.04579097973558275,-0.0
2008-12-10,90.31999969482422,91.36000061035156,89.0,90.11000061035156,68.18611145019531,396187400,4.2222408996857865,0.6031219694601213,4.189997963978801,0.053460058395564204,4.163267934781019,4.216727993176582,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.006815186520627439,0.0,0.9642474774192797,0.7154229275481905,24.771640379506124,0.017596736526195547,0.0
2008-12-11,89.54000091552734,91.0,87.37000274658203,87.94000244140625,66.54407501220703,365061000,4.19786451025718,0.23135741124285533,4.18641113212176,0.04950512747308005,4.16165856838522,4.211163695858301,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,-0.024081684716508026,-0.0,0.9642474774192797,0.6981943381680138,23.09641071196495,-0.06762691698556676,-0.0
2008-12-12,85.55000305175781,89.06999969482422,85.19999694824219,88.98999786376953,67.338623046875,415060400,4.209733965749516,0.49392024467656626,4.1855792995421695,0.04890398089101127,4.161127309096663,4.2100312899876755,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,0.011940177010834017,0.0,0.9642474774192797,0.706530902153702,23.857765517079997,0.03296420446492287,0.0
2008-12-15,89.0199966430664,89.1500015258789,86.29000091552734,87.75,66.40030670166016,256694200,4.195701675472627,0.27711611273426145,4.182886806153701,0.046243681727790996,4.159764965289805,4.206008647017597,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,-0.01393429658580446,-0.0,0.9642474774192797,0.6966858910160563,22.88625594231226,-0.040720895428040985,-0.0
2008-12-16,91.87999725341795,92.0199966430664,88.18000030517578,91.87999725341795,69.52549743652344,377699500,4.241693554880818,1.2916633563754067,4.182561642818655,0.045779662146719136,4.159671811745295,4.205451473892015,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.04706590812757713,0.0,0.9642474774192797,0.7294760451563971,25.97825344762262,0.1351028107482559,0.0
2008-12-17,90.83999633789062,92.43000030517578,90.05999755859375,90.98999786376952,68.85201263427734,281819800,4.231959456908304,1.0553046141702291,4.183101597746139,0.046297399353816604,4.159952898069231,4.206250297423048,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.009686874989437986,-0.0,0.9642474774192797,0.7224097018991774,25.271575415823634,-0.02720267677824422,-0.0
2008-12-18,91.4000015258789,91.66999816894533,88.20999908447266,89.29000091552734,67.56564331054688,374673300,4.213099618802627,0.6093047357961455,4.18468710551713,0.04663103963630139,4.16137158569898,4.208002625335281,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.018683104160851526,-0.0,0.9642474774192797,0.7089128461917854,23.952012862540244,-0.05221528660445737,-0.0
2008-12-19,89.0999984741211,90.62000274658205,88.08999633789062,88.19000244140625,67.2750015258789,301451300,4.208788719294187,0.5483420326865963,4.183681219125358,0.04578802767647646,4.16078720528712,4.206575232963596,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.004301620918964892,-0.0,0.9642474774192797,0.7058633718628838,23.628177848319353,-0.013520158663882148,-0.0
2008-12-22,88.58000183105469,88.66999816894531,85.48999786376953,87.05999755859375,66.4129867553711,243759500,4.195892621023624,0.25484713297535067,4.184207298906868,0.04585228007209543,4.16128115887082,4.207133438942916,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,-0.012813299902731601,-0.0,0.9642474774192797,0.6968189327888513,22.732969848258648,-0.037887305817971936,-0.0
2008-12-23,87.52999877929688,87.93000030517578,85.80000305175781,86.16000366210938,65.72643280029297,221625200,4.185501170306713,0.014182719087433179,4.184852335834396,0.045748242513800885,4.161978214577496,4.2077264570912964,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,-0.010337646123445886,-0.0,0.9642474774192797,0.689615465249563,22.0132226636276,-0.03166093957082247,-0.0
2008-12-24,86.44999694824219,86.87000274658203,86.0,86.66000366210938,66.10787963867188,62061600,4.191287947599726,0.13778977341364596,4.184982372018866,0.04576229007888895,4.162101226979422,4.2078635170583105,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,0.005803553032277236,0.0,0.9642474774192797,0.6936176851740173,22.361476272453615,0.01582020107403138,0.0
2008-12-26,87.23999786376953,87.30000305175781,86.5,87.16000366210938,66.48925018310547,74767700,4.197040283212943,0.20626605711252316,4.187991457465086,0.04386967916355349,4.166056617883309,4.209926297046862,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,0.005768912064916677,0.0,0.9642474774192797,0.6976191046064574,22.709653587334287,0.015570408260995757,0.0
2008-12-29,87.23999786376953,87.33000183105469,85.5999984741211,86.91000366210938,66.298583984375,127795900,4.194168539262003,0.006145639185650721,4.193971003538044,0.032142421315693157,4.177899792880197,4.210042214195891,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,-0.002867624438618138,-0.0,0.9642474774192797,0.695618595013241,22.485794159050926,-0.009857456760512341,-0.0
2008-12-30,87.51000213623047,89.05000305175781,86.87999725341797,88.97000122070312,67.86998748779297,168256300,4.217593926360161,0.7421775293093129,4.198786023509818,0.025341514809597895,4.186115266105019,4.2114567809146175,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.023701916526427037,0.0,0.9642474774192797,0.7121060888864752,24.024004432915973,0.06840809192615911,0.0
2008-12-31,89.08000183105469,90.97000122070312,88.87000274658203,90.23999786376952,68.83881378173828,193987200,4.231767739668702,1.2062610224232508,4.201488165406324,0.025102008354335945,4.1889371612291555,4.214039169583492,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.014274738066211736,0.0,0.9642474774192797,0.7222712167806842,24.959637497308393,0.03894575806481629,0.0
2009-01-02,90.44000244140624,93.44000244140624,89.8499984741211,92.95999908447266,70.91372680664062,227566300,4.261464022790584,2.08776225208957,4.205082883643961,0.027005536233923752,4.191580115526999,4.218585651760923,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.03014161504120487,0.0,0.9642474774192797,0.7440416377522302,27.001357292657815,0.08180085931014015,0.0
2009-01-05,92.62999725341795,93.66000366210938,91.88999938964844,92.8499984741211,70.8298110961914,240349700,4.260279972759171,1.822373423731683,4.207113711805872,0.02917418585068597,4.192526618880529,4.221700804731214,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0011833493207602872,-0.0,0.9642474774192797,0.7431611765855788,26.884248352655703,-0.004337150119262925,-0.0
2009-01-06,93.63999938964844,94.4499969482422,92.68000030517578,93.47000122070312,71.30279541015625,328260900,4.266935532965254,1.8463788277487851,4.208910350912268,0.031426477156767677,4.193197112333884,4.224623589490651,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0066777576650952925,0.0,0.9642474774192797,0.7481238268289244,27.324039437067626,0.016358689989875747,0.0
2009-01-07,92.0,92.26000213623048,90.1999969482422,90.66999816894533,69.16681671142578,280899200,4.236521220322109,0.8596517711880536,4.213200422039183,0.027128191977893845,4.199636326050236,4.22676451802813,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.029956451026129385,-0.0,0.9642474774192797,0.7257126920490432,25.154867508784235,-0.07938694179092366,-0.0
2009-01-08,90.16000366210938,91.08999633789062,89.66999816894531,91.04000091552734,69.44908905029297,263834400,4.2405939524878775,0.9450676100203682,4.216142868674618,0.02587231173093793,4.203206712809149,4.229079024540087,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.004081037010057432,0.0,0.9642474774192797,0.7286743524039638,25.40394661809853,0.009901825530478926,0.0
2009-01-09,91.16000366210938,91.31999969482422,85.36000061035156,89.08999633789062,67.96154022216797,330953600,4.218941960204477,0.06604788180786178,4.217268981315566,0.025329788679329838,4.204604086975902,4.229933875655231,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,-0.02141927055440225,-0.0,0.9642474774192797,0.7130666793037694,23.88320456042061,-0.059862433209275416,-0.0
2009-01-12,88.83999633789062,88.91000366210938,86.41000366210938,86.94999694824219,66.32906341552734,277858500,4.194628163364315,-1.0045657418530336,4.2183587375519656,0.023622718951053515,4.206547378076439,4.230170097027492,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.024020597551262343,-0.0,0.9642474774192797,0.6959383915729985,22.21753452422709,-0.0697423175344684,-0.0
2009-01-13,86.7300033569336,87.87999725341797,86.19999694824219,87.11000061035156,66.45114135742188,356432300,4.1964669611956715,-0.922675303303125,4.21830737146983,0.02367074332213218,4.206471999808764,4.230142743130896,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.0018404894567824296,0.0018404894567824296,0.9660221647351991,0.6972192588452588,22.3064192365687,0.004000655979388065,0.004000655979388065
2009-01-14,85.54000091552734,85.75,83.16000366210938,84.37000274658203,64.3609619140625,435491600,4.164507267849388,-1.9808742514885032,4.215604900559781,0.02579549543440036,4.2027071528425815,4.228502648276981,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.03145437987463438,-0.03145437987463438,0.9356365365983015,0.675288659421629,20.183046563656433,-0.09519110397742606,-0.09519110397742606
2009-01-15,84.12000274658203,85.25,81.72000122070312,84.4000015258789,64.38381958007812,532647300,4.164862352785501,-1.7575122615094707,4.213581441408371,0.027720482917727614,4.199721199949507,4.2274416828672345,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.0003551479862303104,0.0003551479862303104,0.9359688260301178,0.6755284868291467,20.172711000119136,-0.000512091348781189,-0.000512091348781189
2009-01-16,85.86000061035156,85.98999786376953,83.05000305175781,85.05999755859375,64.88726806640625,399237200,4.17265142675137,-1.3510328426647886,4.2115978624909935,0.02882715690523475,4.197184284038376,4.226011440943611,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.007819487716194829,0.007819487716194829,0.9432876227680015,0.6808107735338469,20.64296625689437,0.023311455598231435,0.023311455598231435
2009-01-20,84.2300033569336,85.05999755859375,80.05000305175781,80.56999969482422,61.46213150024414,419855200,4.11842123719833,-2.626238547194031,4.20842013156864,0.034269123978272246,4.191285569579503,4.225554693557776,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.05278595737235835,-0.05278595737235835,0.8934952825226965,0.644873525063447,17.184636461179338,-0.16753066166351033,-0.16753066166351033
2009-01-21,81.94000244140625,84.23999786376953,80.47000122070312,84.05000305175781,64.11682891845703,364360700,4.1607068710981965,-1.286294835849851,4.206459047782587,0.03556896553515477,4.18867456501501,4.224243530550165,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.043192407315101745,0.043192407315101745,0.9320874946995388,0.6727271650247129,19.806140649839335,0.15254929567943218,0.15254929567943218
2009-01-22,82.41999816894531,84.04000091552734,81.16999816894531,82.75,63.12514114379883,427940300,4.145119123534392,-1.5780834540983357,4.204435745705058,0.037587760024109476,4.185641865693003,4.223229625717113,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.015466887420764665,-0.015466887420764665,0.9176710023527185,0.6623221696983854,18.78125964562821,-0.051745618812387775,-0.051745618812387775
2009-01-23,80.9000015258789,83.98999786376953,80.56999969482422,83.11000061035156,63.39977264404297,386800600,4.149460275380646,-1.3391269857249992,4.200746414525051,0.038298189560147904,4.181597319744977,4.219895509305125,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.00435058829600921,0.00435058829600921,0.9216634110751414,0.6652036607780627,19.02269791631946,0.01285527569751948,0.01285527569751948
2009-01-26,83.58999633789062,85.36000061035156,82.80999755859375,83.68000030517578,63.83454513549805,317978800,4.156294503618322,-1.0699723838884447,4.197719816393452,0.0387162448292204,4.178361693978841,4.217077938808062,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.006857634867180068,0.006857634867180068,0.9279838422187344,0.6697653845959901,19.424277178221615,0.021110531411932074,0.021110531411932074
2009-01-27,84.12999725341797,85.1500015258789,83.30000305175781,84.52999877929688,64.48300170898438,273789700,4.166401649673527,-0.7538161251181272,4.195851897628288,0.03906821169439211,4.176317791781092,4.215386003475484,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.010158395773164599,0.010158395773164599,0.9374106693590942,0.6765691264478819,20.039540522155022,0.031674967273594944,0.031674967273594944
2009-01-28,86.4000015258789,87.94999694824219,86.06999969482422,87.38999938964844,66.66468811035156,330007000,4.199675399094789,0.10742708573206665,4.195487364820312,0.03898490074396055,4.1759949144483315,4.214979815192292,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,0.03383351183329319,0.03383351183329319,0.9691265643335103,0.6994598359935971,22.188033693969317,0.1072126962910649,0.1072126962910649
2009-01-29,86.11000061035156,87.48999786376953,84.47000122070312,84.55000305175781,64.49826049804688,294392500,4.166638254415527,-0.7023510843146704,4.194317190155988,0.039408974170616,4.17461270307068,4.214021677241296,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.03249737865297669,-0.0,0.9691265643335103,0.6767292248507643,19.988412852111708,-0.09913545617408466,-0.0
2009-01-30,84.9800033569336,85.4000015258789,82.20999908447266,82.83000183105469,63.1861572265625,383383600,4.146085245936693,-1.1506089891425606,4.192740553181187,0.04054835976838834,4.172466373296992,4.213014733065381,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.020343235016766194,-0.020343235016766194,0.9494113948742825,0.6629623631869112,18.64311635107444,-0.06730381801650359,-0.06730381801650359
2009-02-02,81.56999969482422,83.18000030517578,81.30999755859375,82.58000183105469,62.995452880859375,288233300,4.143062547292389,-1.143697482178041,4.190811537168893,0.041749667740434454,4.169936703298676,4.211686371039111,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.0030181348901995864,-0.0030181348901995864,0.9465459432182594,0.6609614533476875,18.419218775818393,-0.012009664641884977,-0.012009664641884977
2009-02-03,83.0999984741211,84.36000061035156,82.22000122070312,83.73999786376953,63.88033676147461,278385800,4.1570115951155495,-0.7618271239913,4.189210389644997,0.0422652246362069,4.168077777326894,4.210343001963101,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.014046789730820377,0.014046789730820377,0.9598418750532072,0.6702458399030399,19.270909426880735,0.0462392385599155,0.0462392385599155
2009-02-04,84.30000305175781,85.37000274658203,83.04000091552734,83.33000183105469,63.56757736206055,322989300,4.152103550454315,-0.8258885437001925,4.18752779009269,0.042892276335091344,4.166081651925144,4.208973928260236,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.004896019890782473,-0.004896019890782473,0.9551424701409407,0.6669643029391604,18.92495679791375,-0.01795206553585993,-0.01795206553585993
2009-02-05,82.69999694824219,85.29000091552734,77.7300033569336,84.56999969482422,64.51353454589844,417679400,4.166875039709736,-0.43708582601130097,4.185499034626673,0.04260946891573553,4.1641943001688055,4.206803769084541,0.5,-0.5,False,False,1.0,False,True,0.0,1.0,0.014881126874633301,0.014881126874633301,0.9693560664224588,0.6768894833520495,19.83772075219875,0.048230702137487515,0.048230702137487515
2009-02-06,84.86000061035156,87.33999633789062,84.68000030517578,86.9800033569336,66.35195922851562,366101700,4.19497328903126,0.26333198354920223,4.184027256601176,0.04156742482456129,4.163243544188895,4.204810969013457,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,0.028496728563356458,0.028496728563356458,0.9969795431285424,0.6961786192265234,21.642952205263015,0.09099994276631705,0.09099994276631705
2009-02-09,86.95999908447266,87.73999786376953,86.31999969482422,87.0999984741211,66.44348907470703,240075200,4.196351798036733,0.38842118439254,4.181422767611021,0.03843516014467408,4.162205187538684,4.2006403476833585,0.5,-0.5,False,True,0.0,False,False,0.0,0.0,0.001379459585755082,0.0,0.9969795431285424,0.6971389694962131,21.701288821901528,0.002695409391715393,0.0
2009-02-10,86.2699966430664,87.02999877929688,82.44999694824219,83.11000061035156,63.39977264404297,536212800,4.149460275380646,-0.781709923826466,4.176989979715881,0.03521728904307263,4.159381335194344,4.194598624237417,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.0458090999291413,-0.0,0.9969795431285424,0.6652036607780625,18.624379161684544,-0.14178465092412776,-0.0
2009-02-11,83.44999694824219,84.05000305175781,82.4000015258789,83.5999984741211,63.77352142333984,324442500,4.15533807949161,-0.5723160939551363,4.172526081576934,0.03003235845866543,4.157509902347601,4.187542260806267,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.005895112296305455,0.005895112296305455,1.0028568494924044,0.6691251110582626,18.96493471142849,0.0182854712518183,0.0182854712518183
2009-02-12,82.16999816894531,83.81999969482422,81.05000305175781,83.66000366210938,63.81930923461914,469302200,4.156055797140928,-0.48985809845981604,4.1693074646496875,0.02705205354453639,4.155781437877419,4.182833491421956,0.5,-0.5,False,False,1.0,False,True,0.0,1.0,0.0007179752702592107,0.0007179752702592107,1.0035768759099502,0.6696055263407119,18.977529293154902,0.0006640983434981927,0.0006640983434981927
2009-02-13,83.55000305175781,84.23999786376953,82.73999786376953,82.76000213623047,63.13275909423828,293998400,4.1452397963862975,-0.8805413009376022,4.165493298405624,0.02300119483068072,4.153992700990284,4.1769938958209645,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.010757718136009476,-0.010757718136009476,0.992780678751094,0.6624020988260243,18.25778592322112,-0.03792608399204993,-0.03792608399204993
2009-02-17,80.16000366210938,82.95999908447266,79.16999816894531,79.22000122070312,60.43228912353516,478910100,4.101523550237435,-2.510238598728371,4.160796562006942,0.02361250113815186,4.148990311437866,4.1726028125760175,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.042774464627343876,-0.042774464627343876,0.9503150167251448,0.6340682036807122,15.52412272296511,-0.14972588745162183,-0.14972588745162183
2009-02-18,79.79000091552734,79.94000244140625,78.27999877929688,79.02999877929688,60.28736877441406,362964800,4.099122608729467,-2.2637421593588147,4.156976339821549,0.025556678729024628,4.1441980004570365,4.169754679186061,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.002398061553234496,-0.002398061553234496,0.9480361028200749,0.6325476690993369,15.346009144291088,-0.011473342607021242,-0.011473342607021242
2009-02-19,79.83999633789062,80.1500015258789,78.0199966430664,78.18000030517578,59.63895797729492,316867500,4.08830901786756,-2.3260500694949053,4.152650022088424,0.027661057285338554,4.138819493445754,4.166480550731094,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.010755334165360455,-0.010755334165360455,0.9378396577334189,0.6257444075426537,14.664405117619054,-0.04441571878807325,-0.04441571878807325
2009-02-20,76.7300033569336,78.33999633789062,75.7699966430664,77.41999816894531,59.059200286865234,477176600,4.078540335534382,-2.2623529398408246,4.149211344795824,0.0312378356254239,4.133592426983112,4.164830262608536,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.009721123743483351,-0.009721123743483351,0.9287228023690464,0.6196614687251389,14.051454197636446,-0.04179855337235316,-0.04179855337235316
2009-02-23,78.2699966430664,78.2699966430664,74.58999633789062,74.6500015258789,56.94612884521485,379641400,4.042105712959719,-2.7134507651905673,4.144301079202793,0.03766250987638498,4.1254698242646,4.163132334140986,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.035778869869328905,-0.035778869869328905,0.8954941500784058,0.597490681672585,11.905189526433169,-0.15274324215954058,-0.15274324215954058
2009-02-24,75.29000091552734,77.94999694824219,74.69999694824219,77.4800033569336,59.104957580566406,426260900,4.079314805505888,-1.557621145016747,4.140567614352973,0.03932458739601046,4.120905320654968,4.160229908050978,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.037910017399417316,0.037910017399417316,0.9294423488889546,0.6201415638107824,14.030825032231803,0.17854696904060804,0.17854696904060804
2009-02-25,77.13999938964844,78.41999816894531,75.62999725341797,76.87000274658203,58.63962936401367,461985800,4.071410737026595,-1.6214339256492654,4.138687194346104,0.04149195120150811,4.11794121874535,4.159433169946857,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.007872913467849834,-0.007872913467849834,0.9221249297027968,0.6152592429410831,13.532303586126176,-0.0355304442155338,-0.0355304442155338
2009-02-26,77.81999969482422,79.66999816894531,75.52999877929688,75.62000274658203,57.68608856201172,363353900,4.055016044999706,-1.7878613008018844,4.134459561302164,0.04443494373239488,4.112242089435967,4.156677033168362,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.016261030506907123,-0.016261030506907123,0.9071302280897201,0.6052544936219616,12.545569554571301,-0.07291692986894789,-0.07291692986894789
2009-02-27,74.01000213623047,75.69000244140625,73.80999755859375,73.93000030517578,56.396854400634766,470510900,4.0324133839102485,-1.9983041342169456,4.129951331717199,0.048810361814705154,4.105546150809846,4.154356512624552,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.02234913466166188,-0.02234913466166188,0.8868566524664789,0.5917275794394284,11.223142163641455,-0.10540991265302782,-0.10540991265302782
2009-03-02,72.5199966430664,73.91999816894531,70.37000274658203,70.5999984741211,53.85660934448242,426452600,3.9863251322730138,-2.4305601959050622,4.123425925992894,0.05640707601106269,4.095222387987363,4.151629463998425,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.04504231810708493,-0.04504231810708493,0.8469105730106993,0.5650747975735824,8.64970387793619,-0.2292974862282497,-0.2292974862282497
2009-03-03,71.61000061035156,71.69999694824219,69.63999938964844,70.06999969482422,53.45231246948242,443761000,3.9787899006976275,-2.186725840648197,4.116325741876065,0.06289578630381434,4.084877848724158,4.147773635027972,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.0075069128918606905,-0.0075069128918606905,0.8405528891119122,0.5608328302908117,8.212213773383269,-0.050578622196405874,-0.050578622196405874
2009-03-04,71.2300033569336,72.87000274658203,70.06999969482422,71.7300033569336,54.71861267089844,462753100,4.002203919756391,-1.6308932197291781,4.109757832679381,0.06594785705274439,4.076783904153008,4.142731761205753,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.023690279108859614,0.023690279108859614,0.8604658216607317,0.5741191165738126,9.445320745246391,0.15015524508869516,0.15015524508869516
2009-03-05,70.0999984741211,71.7300033569336,68.16999816894531,68.80000305175781,52.483497619628906,485549400,3.9604987891305297,-2.006862296252772,4.10019076828081,0.06960715710844452,4.065387189726588,4.1349943468350325,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.04084743640546017,-0.04084743640546017,0.8253179987313729,0.5506678224704049,7.177012464423939,-0.24015153555945032,-0.24015153555945032
2009-03-06,69.4000015258789,70.44999694824219,67.0999984741211,68.91999816894531,52.57502746582031,490470000,3.962241244000806,-1.7685395156517063,4.092014887864221,0.07337899024302752,4.0553253927427075,4.128704382985735,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.00174397382687342,0.00174397382687342,0.826757331720008,0.5516281727400947,7.235349081062452,0.008128259067081846,0.008128259067081846
2009-03-09,67.94999694824219,70.0,67.7300033569336,68.11000061035156,51.957122802734375,379905300,3.9504188169577388,-1.722048529126528,4.084188230705063,0.07768039720412298,4.045348032103002,4.123028429307125,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.011752816743417683,-0.011752816743417683,0.8170406043090258,0.545144987915374,6.584251188423593,-0.08998845602944294,-0.08998845602944294
2009-03-10,69.51000213623047,72.37000274658203,69.37000274658203,72.16999816894531,55.05428314208984,406227900,4.008319664721358,-0.9024339455950781,4.078798515402221,0.07809862541727455,4.039749202693584,4.117847828110858,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.05960992780748178,0.05960992780748178,0.8657443357476681,0.57764104128962,9.648218298226162,0.46534784626528597,0.46534784626528597
2009-03-11,73.0,73.75,71.83000183105469,72.63999938964844,55.41282653808594,356648300,4.01481109291347,-0.7538109638425284,4.073110495314139,0.0773395522180915,4.034440719205093,4.111780271423185,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.0065125431761727725,0.0065125431761727725,0.8713825331137518,0.5814029535113481,9.973568464669341,0.03372126919049868,0.03372126919049868
2009-03-12,72.62000274658203,75.75,71.97000122070312,75.5,57.594520568847656,409702700,4.053427434163733,-0.20803983647394575,4.069163450662515,0.07563943889541098,4.031343731214809,4.106983170110221,0.5,-0.5,False,False,1.0,False,True,0.0,1.0,0.03937164312060878,0.03937164312060878,0.9056902952290385,0.6042937431062648,12.122069265878167,0.21541946684576713,0.21541946684576713
2009-03-13,76.01000213623047,76.9800033569336,74.7300033569336,76.08999633789062,58.04459381103516,337474700,4.061211573936849,-0.05113510965405156,4.0649369120316,0.07285284259589832,4.028510490733651,4.101363333329549,0.5,-0.5,False,False,1.0,False,True,0.0,1.0,0.00781451495285035,0.00781451495285035,0.9127678255837574,0.6090160055976827,12.538949278512753,0.03439016916097331,0.03439016916097331
2009-03-16,76.95999908447266,77.97000122070312,75.80999755859375,75.86000061035156,57.8691520690918,360644900,4.058184463138532,-0.018940020314049132,4.05946535899589,0.06762906460075634,4.025650826695512,4.093279891296269,0.5,-0.5,False,False,1.0,False,True,0.0,1.0,-0.003022533718032709,-0.003022533718032709,0.910008954054195,0.607175234185942,12.330314307016494,-0.01663895170656641,-0.01663895170656641
2009-03-17,76.06999969482422,78.36000061035156,75.44999694824219,78.18000030517578,59.63895797729492,356814300,4.08830901786756,0.5374370338520353,4.055143647789124,0.06171024322742656,4.02428852617541,4.0859987694028375,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.030582889932275113,0.030582889932275113,0.9378396577334193,0.625744407542654,14.066926985666697,0.14084090927528053,0.14084090927528053
2009-03-18,77.80999755859375,80.9000015258789,77.06999969482422,79.93000030517578,60.97389602661133,473273200,4.110445838593453,0.9527015268881618,4.053583070317636,0.05968581625091915,4.023740162192176,4.0834259784430955,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.022383658175661434,0.0,0.9378396577334193,0.6397508564664205,15.368671805430182,0.09253938838879877,0.0
