Date,Open,High,Low,Close,Adj Close,Volume,42d,252d,42-252,pct_rets,Stance,syst_rets,syst_cum_rets,mkt_cum_rets
2007-10-02,1546.9599609375,1548.010009765625,1540.3699951171875,1546.6300048828125,1546.6300048828125,3101910000,1477.55,1450.89,26.659999999999854,-0.00026504432292262514,1,-0.00026504432292262514,1.963134987420044,1.0628152691826516
2007-10-03,1545.800048828125,1545.8399658203125,1536.3399658203125,1539.5899658203125,1539.5899658203125,3065320000,1480.09,1451.71,28.37999999999988,-0.004551857289897487,1,-0.004551857289897487,1.9541990771165034,1.057977485751808
2007-10-04,1539.9100341796875,1544.02001953125,1537.6300048828125,1542.8399658203125,1542.8399658203125,2690430000,1481.88,1452.54,29.340000000000146,0.002110951663853111,1,0.002110951663853111,1.9583242969098427,1.060210825085675
2007-10-05,1543.8399658203125,1561.9100341796875,1543.8399658203125,1557.5899658203125,1557.5899658203125,2919030000,1483.8,1453.36,30.440000000000055,0.009560291622441541,1,0.009560291622441541,1.9770464482796135,1.0703467497547634
2007-10-08,1556.510009765625,1556.510009765625,1549.0,1552.5799560546875,1552.5799560546875,2040650000,1485.11,1454.15,30.95999999999981,-0.003216513893620543,1,-0.003216513893620543,1.970687250910389,1.0669039645631857
2007-10-09,1553.1800537109375,1565.260009765625,1551.8199462890625,1565.1500244140625,1565.1500244140625,2932040000,1487.78,1455.01,32.76999999999998,0.008096245420633474,1,0.008096245420633474,1.986642418541073,1.0755418809005362
2007-10-10,1564.97998046875,1565.4200439453125,1555.4599609375,1562.469970703125,1562.469970703125,3044760000,1490.37,1455.85,34.51999999999998,-0.00171233023616435,1,-0.00171233023616435,1.9832406306593584,1.073700198017609
2007-10-11,1564.719970703125,1576.0899658203125,1546.719970703125,1554.4100341796875,1554.4100341796875,3911260000,1492.79,1456.65,36.13999999999987,-0.005158458514124553,1,-0.005158458514124553,1.9730101661425758,1.068161560089528
2007-10-12,1555.4100341796875,1563.030029296875,1554.0899658203125,1561.800048828125,1561.800048828125,2788690000,1496.01,1457.49,38.51999999999998,0.004754224745041169,1,0.004754224745041169,1.9823902998966687,1.0732398402102075
2007-10-15,1562.25,1564.739990234375,1540.81005859375,1548.7099609375,1548.7099609375,3139290000,1499.39,1458.23,41.16000000000008,-0.00838141086014621,1,-0.00838141086014621,1.9657750723080663,1.064244576157928
2007-10-16,1547.81005859375,1547.81005859375,1536.2900390625,1538.530029296875,1538.530029296875,3234560000,1502.42,1458.91,43.50999999999999,-0.006573168570868315,1,-0.006573168570868315,1.9528537013853744,1.0572491171582097
2007-10-17,1544.43994140625,1550.6600341796875,1526.010009765625,1541.239990234375,1541.239990234375,3638070000,1504.69,1459.6,45.090000000000146,0.0017613961937021916,1,0.0017613961937021916,1.9562934504618519,1.0591113517289672
2007-10-18,1539.2900390625,1542.7900390625,1531.760009765625,1540.0799560546875,1540.0799560546875,3203210000,1506.94,1460.29,46.65000000000009,-0.0007526629123547623,1,-0.0007526629123547623,1.9548210209360066,1.0583141978944668
2007-10-19,1540.0,1540.0,1500.260009765625,1500.6300048828125,1500.6300048828125,4160970000,1508.21,1460.83,47.38000000000011,-0.025615521464831148,1,-0.025615521464831148,1.9047472611143172,1.0312049278417654
2007-10-22,1497.7900390625,1508.06005859375,1490.4000244140625,1506.3299560546875,1506.3299560546875,3471830000,1509.22,1461.38,47.83999999999992,0.003798372119262039,1,0.003798372119262039,1.9119822000051745,1.0351218278889252
2007-10-23,1509.300048828125,1520.010009765625,1503.6099853515625,1519.5899658203125,1519.5899658203125,3309120000,1510.58,1461.98,48.59999999999991,0.008802858704579641,1,0.008802858704579641,1.9288131091574914,1.0442338590818576
2007-10-24,1516.6099853515625,1517.22998046875,1489.56005859375,1515.8800048828125,1515.8800048828125,4003300000,1511.45,1462.53,48.92000000000007,-0.0024414223711310967,1,-0.0024414223711310967,1.9241040616830634,1.0416844431776027
2007-10-25,1516.1500244140625,1523.239990234375,1500.4599609375,1514.4000244140625,1514.4000244140625,4183960000,1512.58,1463.08,49.5,-0.0009763176926820272,1,-0.0009763176926820272,1.9222255248450808,1.0406674282255368
2007-10-26,1522.1700439453125,1535.530029296875,1520.1800537109375,1535.280029296875,1535.280029296875,3612120000,1515.03,1463.68,51.34999999999991,0.013787641670760742,1,0.013787641670760742,1.9487284815920347,1.0550157778243427
2007-10-29,1536.9200439453125,1544.6700439453125,1536.4300537109375,1540.97998046875,1540.97998046875,3124480000,1516.87,1464.29,52.57999999999993,0.0037126459428287184,1,0.0037126459428287184,1.9559634204828922,1.0589326778715025
2007-10-30,1539.4200439453125,1539.4200439453125,1529.550048828125,1531.02001953125,1531.02001953125,3212520000,1518.62,1464.9,53.7199999999998,-0.006463394115263088,1,-0.006463394115263088,1.943321258021273,1.052088378632888
2007-10-31,1532.1500244140625,1552.760009765625,1529.4000244140625,1549.3800048828125,1549.3800048828125,3953070000,1520.41,1465.58,54.830000000000155,0.011991995609034412,1,0.011991995609034412,1.9666255580144074,1.06470501784977
2007-11-01,1545.7900390625,1545.7900390625,1506.6600341796875,1508.43994140625,1508.43994140625,4241470000,1520.87,1466.09,54.77999999999997,-0.026423513500588247,1,-0.026423513500588247,1.9146604010316117,1.0365717704364725
2007-11-02,1511.0699462890625,1513.1500244140625,1492.530029296875,1509.6500244140625,1509.6500244140625,4285990000,1521.76,1466.66,55.09999999999991,0.0008022082779672868,1,0.0008022082779672868,1.9161963574548155,1.0374033168914238
2007-11-05,1505.6099853515625,1510.8399658203125,1489.949951171875,1502.1700439453125,1502.1700439453125,3819330000,1522.32,1467.19,55.12999999999988,-0.004954777827830159,1,-0.004954777827830159,1.9067020302291295,1.0322632139383727
2007-11-06,1505.3299560546875,1520.77001953125,1499.0699462890625,1520.27001953125,1520.27001953125,3879160000,1523.91,1467.81,56.100000000000136,0.012049218834373487,1,0.012049218834373487,1.9296763002433046,1.0447011792977898
2007-11-07,1515.4599609375,1515.4599609375,1475.0400390625,1475.6199951171875,1475.6199951171875,4353160000,1524.48,1468.19,56.289999999999964,-0.02936979868078282,1,-0.02936979868078282,1.873002095786081,1.0140185159802373
2007-11-08,1475.27001953125,1482.5,1450.31005859375,1474.77001953125,1474.77001953125,5439720000,1524.55,1468.56,55.99000000000001,-0.0005760125159255391,1,-0.0005760125159255391,1.8719232231365535,1.0134344286236525
2007-11-09,1467.5899658203125,1474.0899658203125,1448.510009765625,1453.699951171875,1453.699951171875,4587050000,1524.13,1468.83,55.30000000000018,-0.014287019725334527,1,-0.014287019725334527,1.8451790191232897,0.9989554709515732
2007-11-12,1453.6600341796875,1464.93994140625,1438.530029296875,1439.1800537109375,1439.1800537109375,4192520000,1523.06,1469.07,53.99000000000001,-0.009988235501578235,1,-0.009988235501578235,1.8267489365377152,0.9889776684521189
2007-11-13,1441.3499755859375,1481.3699951171875,1441.3499755859375,1481.050048828125,1481.050048828125,4141310000,1522.99,1469.47,53.51999999999998,0.029092951232353004,1,0.029092951232353004,1.8798944542621596,1.0177499475302825
2007-11-14,1483.4000244140625,1492.1400146484375,1466.469970703125,1470.5799560546875,1470.5799560546875,4031470000,1522.84,1469.81,53.02999999999997,-0.007069371343474851,1,-0.007069371343474851,1.8666047822784415,1.0105550952163889
2007-11-15,1468.0400390625,1472.6700439453125,1443.489990234375,1451.1500244140625,1451.1500244140625,3941010000,1521.21,1470.04,51.17000000000007,-0.013212427900045731,1,-0.013212427900045731,1.841942401174707,0.9972032088818185
2007-11-16,1453.0899658203125,1462.1800537109375,1443.989990234375,1458.739990234375,1458.739990234375,4168870000,1519.53,1470.28,49.25,0.005230310920731451,1,0.005230310920731451,1.8515763326309294,1.0024188917154215
2007-11-19,1456.699951171875,1456.699951171875,1430.4200439453125,1433.27001953125,1433.27001953125,4119650000,1517.5,1470.42,47.07999999999993,-0.017460253968243356,1,-0.017460253968243356,1.8192473396216047,0.9849164032835053
2007-11-20,1434.510009765625,1452.6400146484375,1419.280029296875,1439.699951171875,1439.699951171875,4875150000,1515.45,1470.57,44.88000000000011,0.004486196985218349,1,0.004486196985218349,1.8274088415519816,0.9893349322826078
2007-11-21,1434.7099609375,1436.4000244140625,1415.6400146484375,1416.77001953125,1416.77001953125,4076230000,1513.05,1470.63,42.419999999999845,-0.015926882279853283,1,-0.015926882279853283,1.7983039160554202,0.9735779112807961
2007-11-23,1417.6199951171875,1440.8599853515625,1417.6199951171875,1440.699951171875,1440.699951171875,1612720000,1511.23,1470.78,40.450000000000045,0.01689048420755146,1,0.01689048420755146,1.8286781399499321,0.9900221136161053
2007-11-26,1440.739990234375,1446.0899658203125,1406.0999755859375,1407.219970703125,1407.219970703125,3706470000,1508.41,1470.79,37.62000000000012,-0.023238690638891946,1,-0.023238690638891946,1.7861820543775313,0.9670152959921187
2007-11-27,1409.5899658203125,1429.489990234375,1407.4300537109375,1428.22998046875,1428.22998046875,4320720000,1505.95,1470.9,35.049999999999955,0.014930153212029174,1,0.014930153212029174,1.8128500261139648,0.9814529825196567
2007-11-28,1432.949951171875,1471.6199951171875,1432.949951171875,1469.02001953125,1469.02001953125,4508020000,1504.58,1471.24,33.33999999999992,0.028559853539212643,1,0.028559853539212643,1.8646247573483374,1.0094831359560417
2007-11-29,1467.4100341796875,1473.81005859375,1458.3599853515625,1469.719970703125,1469.719970703125,3524730000,1502.74,1471.57,31.170000000000073,0.0004764749033838722,1,0.0004764749033838722,1.8655132042494422,1.009964129335714
2007-11-30,1471.8299560546875,1488.93994140625,1470.8900146484375,1481.1400146484375,1481.1400146484375,4422200000,1501.18,1471.9,29.279999999999973,0.0077702175740654855,1,0.0077702175740654855,1.8800086477337525,1.0178117703626541
2007-12-03,1479.6300048828125,1481.1600341796875,1470.0799560546875,1472.4200439453125,1472.4200439453125,3323250000,1499.58,1472.18,27.399999999999864,-0.005887337197621245,1,-0.005887337197621245,1.8689404028901,1.0118195692668213
2007-12-04,1471.3399658203125,1471.3399658203125,1460.6600341796875,1462.7900390625,1462.7900390625,3343620000,1497.67,1472.44,25.230000000000018,-0.006540256581273551,1,-0.006540256581273551,1.85671705312009,1.0052020096698626
2007-12-05,1465.219970703125,1486.0899658203125,1465.219970703125,1485.010009765625,1485.010009765625,3663660000,1495.95,1472.74,23.210000000000036,0.015190129895446658,1,0.015190129895446658,1.884920826336075,1.0204711587679118
2007-12-06,1484.5899658203125,1508.02001953125,1482.18994140625,1507.3399658203125,1507.3399658203125,3568570000,1494.87,1473.11,21.75999999999999,0.015036906086721702,1,0.015036906086721702,1.9132642037825964,1.035815887746513
2007-12-07,1508.5999755859375,1510.6300048828125,1502.6600341796875,1504.6600341796875,1504.6600341796875,3177710000,1493.43,1473.48,19.950000000000045,-0.0017779211733210953,1,-0.0017779211733210953,1.909862570844534,1.0339742887480259
2007-12-10,1505.1099853515625,1518.27001953125,1504.9599609375,1515.9599609375,1515.9599609375,2911760000,1492.32,1473.91,18.409999999999854,0.007509953412149439,1,0.007509953412149439,1.9242055497751844,1.041739387485884
2007-12-11,1516.6800537109375,1523.5699462890625,1475.989990234375,1477.6500244140625,1477.6500244140625,4080180000,1490.49,1474.18,16.309999999999945,-0.025271074111842595,1,-0.025271074111842595,1.8755788087203968,1.0154135142195027
2007-12-12,1487.5799560546875,1511.9599609375,1468.22998046875,1486.5899658203125,1486.5899658203125,4482120000,1488.7,1474.47,14.230000000000018,0.006050107439882435,1,0.006050107439882435,1.886926262025122,1.0215568750764392
2007-12-13,1483.27001953125,1489.4000244140625,1469.2099609375,1488.4100341796875,1488.4100341796875,3635170000,1487.27,1474.77,12.5,0.0012243243942324789,1,0.0012243243942324789,1.8892364718778372,1.0228075920786912
2007-12-14,1486.18994140625,1486.6700439453125,1467.780029296875,1467.949951171875,1467.949951171875,3401050000,1485.59,1474.99,10.599999999999909,-0.01374626785493871,1,-0.01374626785493871,1.863266521294085,1.0087478049539127
2007-12-17,1465.050048828125,1465.050048828125,1445.4300537109375,1445.9000244140625,1445.9000244140625,3569030000,1483.32,1475.07,8.25,-0.015020898185397868,1,-0.015020898185397868,1.8352785845854662,0.9935955068809564
2007-12-18,1445.9200439453125,1460.1600341796875,1435.6500244140625,1454.97998046875,1454.97998046875,3723690000,1481.29,1475.18,6.1099999999999,0.006279795215002659,1,0.006279795215002659,1.8468037582591428,0.9998350831907156
2007-12-19,1454.699951171875,1464.4200439453125,1445.31005859375,1453.0,1453.0,3401300000,1480.16,1475.3,4.860000000000127,-0.0013608300425632658,1,-0.0013608300425632658,1.844290572222185,0.9984744775719009
2007-12-20,1456.4200439453125,1461.530029296875,1447.219970703125,1460.1199951171875,1460.1199951171875,3526890000,1479.06,1475.44,3.619999999999891,0.004900203108869627,1,0.004900203108869627,1.8533279706178472,1.0033672053110256
2007-12-21,1463.18994140625,1485.4000244140625,1463.18994140625,1484.4599609375,1484.4599609375,4508590000,1478.22,1475.68,2.5399999999999636,0.016669839397931874,1,0.016669839397931874,1.8842226502397417,1.020093175480712
2007-12-24,1484.550048828125,1497.6300048828125,1484.550048828125,1496.449951171875,1496.449951171875,1267420000,1477.76,1475.99,1.7699999999999818,0.008077004803014542,1,0.008077004803014542,1.899441525635677,1.028332472958592
2007-12-26,1495.1199951171875,1498.8499755859375,1488.199951171875,1497.6600341796875,1497.6600341796875,2010500000,1477.36,1476.34,1.0199999999999818,0.0008086358029313345,1,0.0008086358029313345,1.9009774820588805,1.0291640194135434
2007-12-27,1495.050048828125,1495.050048828125,1475.8599853515625,1476.27001953125,1476.27001953125,2365770000,1475.95,1476.57,-0.6199999999998909,-0.014282289812289406,-1,-0.014282289812289406,1.8738271707334795,1.0144652006238986
2007-12-28,1479.8299560546875,1488.010009765625,1471.699951171875,1478.489990234375,1478.489990234375,2420510000,1474.47,1476.78,-2.3099999999999454,0.0015037700920255137,-1,-0.0015037700920255137,1.8710093654765056,1.0159907230519973
2007-12-31,1475.25,1475.8299560546875,1465.1300048828125,1468.3599853515625,1468.3599853515625,2440880000,1472.97,1476.95,-3.980000000000018,-0.006851588410961562,-1,0.006851588410961562,1.8838287515618048,1.0090295727882899
2008-01-02,1467.969970703125,1471.77001953125,1442.0699462890625,1447.1600341796875,1447.1600341796875,3452650000,1470.54,1477.07,-6.529999999999973,-0.014437843160646446,-1,0.014437843160646446,1.9110271756183705,0.9944613620719185
2008-01-03,1447.550048828125,1456.800048828125,1443.72998046875,1447.1600341796875,1447.1600341796875,3429500000,1469.08,1477.19,-8.110000000000127,0.0,-1,-0.0,1.9110271756183705,0.9944613620719185
2008-01-04,1444.010009765625,1444.010009765625,1411.18994140625,1411.6300048828125,1411.6300048828125,4166000000,1466.75,1477.16,-10.410000000000082,-0.024551555085623233,-1,0.024551555085623233,1.957945864590688,0.9700457891604859
2008-01-07,1414.0699462890625,1423.8699951171875,1403.449951171875,1416.1800537109375,1416.1800537109375,4221260000,1464.7,1477.19,-12.490000000000009,0.0032232587947169655,-1,-0.0032232587947169655,1.9516348983630663,0.9731724977816756
2008-01-08,1415.7099609375,1430.280029296875,1388.300048828125,1390.18994140625,1390.18994140625,4705390000,1461.6,1477.1,-15.5,-0.018352265474000595,-1,0.018352265474000595,1.9874518201261497,0.95531257775039
2008-01-09,1390.25,1409.18994140625,1378.699951171875,1409.1300048828125,1409.1300048828125,5351030000,1460.02,1477.08,-17.059999999999945,0.013624083236714934,-1,-0.013624083236714934,1.9603746110997904,0.9683278358267421
2008-01-10,1406.780029296875,1429.0899658203125,1395.31005859375,1420.3299560546875,1420.3299560546875,5170490000,1458.72,1477.11,-18.389999999999873,0.007948131920451518,-1,-0.007948131920451518,1.9447932950772655,0.9760242332081384
2008-01-11,1419.9100341796875,1419.9100341796875,1394.8299560546875,1401.02001953125,1401.02001953125,4495840000,1457.47,1477.02,-19.549999999999955,-0.013595387776707546,-1,0.013595387776707546,1.971233514069382,0.9627548052782101
2008-01-14,1402.9100341796875,1417.8900146484375,1402.9100341796875,1416.25,1416.25,3682090000,1456.92,1476.96,-20.039999999999964,0.01087063729028337,-1,-0.01087063729028337,1.949804949523483,0.973220563565867
2008-01-15,1411.8800048828125,1411.8800048828125,1380.5999755859375,1380.949951171875,1380.949951171875,4601640000,1454.54,1476.76,-22.220000000000027,-0.024925012411738723,-1,0.024925012411738723,1.9984038620908258,0.9489630289396284
2008-01-16,1377.4100341796875,1391.989990234375,1364.27001953125,1373.199951171875,1373.199951171875,5440620000,1452.22,1476.53,-24.309999999999945,-0.005612078839948742,-1,0.005612078839948742,2.0096190621189374,0.9436373736050226
2008-01-17,1374.7900390625,1377.719970703125,1330.6700439453125,1333.25,1333.25,5303130000,1449.41,1476.16,-26.75,-0.02909259582902124,-1,0.02909259582902124,2.06808409726346,0.9161845128855726
2008-01-18,1333.9000244140625,1350.280029296875,1312.510009765625,1325.18994140625,1325.18994140625,6004840000,1446.24,1475.74,-29.5,-0.006045421784173999,-1,0.006045421784173999,2.080586537916561,0.9106457910730513
2008-01-22,1312.93994140625,1322.0899658203125,1274.2900390625,1310.5,1310.5,6544690000,1443.31,1475.29,-31.980000000000018,-0.011085159151345114,-1,0.011085159151345114,2.1036501708175117,0.900551137548504
2008-01-23,1310.4100341796875,1339.0899658203125,1270.050048828125,1338.5999755859375,1338.5999755859375,3241680000,1440.9,1474.94,-34.039999999999964,0.021442179004912187,-1,-0.021442179004912187,2.0585433272911287,0.9198609162428963
2008-01-24,1340.1300048828125,1355.1500244140625,1334.31005859375,1352.0699462890625,1352.0699462890625,5735300000,1439.36,1474.59,-35.23000000000002,0.01006273042641359,-1,-0.01006273042641359,2.0378287607175056,0.9291172286728424
2008-01-25,1357.3199462890625,1368.56005859375,1327.5,1330.6099853515625,1330.6099853515625,4882250000,1436.74,1474.22,-37.48000000000002,-0.015871931031674613,-1,0.015871931031674613,2.0701730382619767,0.9143703440990064
2008-01-28,1330.699951171875,1353.969970703125,1322.260009765625,1353.9599609375,1353.9599609375,4100930000,1435.48,1473.95,-38.47000000000003,0.01754832433469833,-1,-0.01754832433469833,2.033844970357608,0.9304160114592855
2008-01-29,1355.93994140625,1364.9300537109375,1350.18994140625,1362.300048828125,1362.300048828125,4232960000,1433.91,1473.72,-39.809999999999945,0.0061597743886385725,-1,-0.0061597743886385725,2.0213169441987375,0.9361471641774517
2008-01-30,1362.219970703125,1385.8599853515625,1352.949951171875,1355.81005859375,1355.81005859375,4742760000,1431.21,1473.43,-42.22000000000003,-0.0047639947161109975,-1,0.0047639947161109975,2.030946487440486,0.931687364033808
2008-01-31,1351.97998046875,1385.6199951171875,1334.0799560546875,1378.550048828125,1378.550048828125,4970290000,1429.04,1473.19,-44.15000000000009,0.016772253672436177,-1,-0.016772253672436177,1.9968829377579909,0.9473138608467865
2008-02-01,1378.5999755859375,1396.02001953125,1375.9300537109375,1395.4200439453125,1395.4200439453125,4650770000,1427.0,1472.99,-45.99000000000001,0.01223749194418322,-1,-0.01223749194418322,1.9724460988937005,0.9589066065875121
2008-02-04,1395.3800048828125,1395.3800048828125,1379.68994140625,1380.8199462890625,1380.8199462890625,3495780000,1424.82,1472.72,-47.90000000000009,-0.010462869384454843,-1,0.010462869384454843,1.9930835447943027,0.9488736920108962
2008-02-05,1380.280029296875,1380.280029296875,1336.6400146484375,1336.6400146484375,1336.6400146484375,4315740000,1421.81,1472.28,-50.47000000000003,-0.031995432684296055,-1,0.031995432684296055,2.0568531151859473,0.9185140676722621
2008-02-06,1339.47998046875,1351.9599609375,1324.3399658203125,1326.449951171875,1326.449951171875,4008120000,1418.04,1471.8,-53.75999999999999,-0.007623640894248274,-1,0.007623640894248274,2.0725338247083407,0.9115116462640135
2008-02-07,1324.010009765625,1347.1600341796875,1316.75,1336.9100341796875,1336.9100341796875,4589160000,1413.98,1471.35,-57.36999999999989,0.007885772846967454,-1,-0.007885772846967454,2.056190293749034,0.9186996200538169
2008-02-08,1336.8800048828125,1341.219970703125,1321.06005859375,1331.2900390625,1331.2900390625,3768490000,1409.85,1470.89,-61.04000000000019,-0.004203719751894819,-1,0.004203719751894819,2.0648339415005212,0.9148376643149384
2008-02-11,1331.9200439453125,1341.4000244140625,1320.3199462890625,1339.1300048828125,1339.1300048828125,3593140000,1405.64,1470.5,-64.8599999999999,0.005888999083801139,-1,-0.005888999083801139,2.052674136310823,0.9202251424819159
2008-02-12,1340.550048828125,1362.0999755859375,1339.3599853515625,1348.8599853515625,1348.8599853515625,4044640000,1402.58,1470.16,-67.58000000000015,0.007265896838448915,-1,-0.007265896838448915,2.0377596177934367,0.9269114034353364
2008-02-13,1353.1199951171875,1369.22998046875,1350.780029296875,1367.2099609375,1367.2099609375,3856420000,1399.73,1469.86,-70.12999999999988,0.013604062530741423,-1,-0.013604062530741423,2.010037808530355,0.939521164128128
2008-02-14,1367.3299560546875,1368.1600341796875,1347.31005859375,1348.8599853515625,1348.8599853515625,3644760000,1396.41,1469.43,-73.01999999999998,-0.013421475932895444,-1,0.013421475932895444,2.0370154826017552,0.9269114034353364
2008-02-15,1347.52001953125,1350.0,1338.1300048828125,1349.989990234375,1349.989990234375,3583300000,1393.6,1469.01,-75.41000000000008,0.0008377480947496796,-1,-0.0008377480947496796,2.03530897676223,0.9276879216975661
2008-02-19,1355.8599853515625,1367.280029296875,1345.050048828125,1348.780029296875,1348.780029296875,3613550000,1391.29,1468.59,-77.29999999999995,-0.0008962740066612573,-1,0.0008962740066612573,2.0371331712936263,0.9268564591270549
2008-02-20,1348.3900146484375,1363.7099609375,1336.550048828125,1360.030029296875,1360.030029296875,3870520000,1389.03,1468.19,-79.16000000000008,0.008340870828184466,-1,-0.008340870828184466,2.020141706652056,0.9345872491289021
2008-02-21,1362.2099609375,1367.93994140625,1339.3399658203125,1342.530029296875,1342.530029296875,3696660000,1386.4,1467.73,-81.32999999999993,-0.012867362942748706,-1,0.012867362942748706,2.046135603187332,0.9225615757926955
2008-02-22,1344.219970703125,1354.300048828125,1327.0400390625,1353.1099853515625,1353.1099853515625,3572660000,1383.85,1467.32,-83.47000000000003,0.007880610357913875,-1,-0.007880610357913875,2.0300108057591575,0.9298319241027008
2008-02-25,1352.75,1374.3599853515625,1346.030029296875,1371.800048828125,1371.800048828125,3866350000,1381.17,1467.01,-85.83999999999992,0.013812671311938196,-1,-0.013812671311938196,2.0019709337395235,0.9426753868456784
2008-02-26,1371.760009765625,1387.3399658203125,1363.2900390625,1381.2900390625,1381.2900390625,4096060000,1378.43,1466.74,-88.30999999999995,0.006917910698780005,-1,-0.006917910698780005,1.9881214775983602,0.9491967309898147
2008-02-27,1378.949951171875,1388.3399658203125,1372.0,1380.02001953125,1380.02001953125,3904700000,1375.63,1466.66,-91.02999999999997,-0.0009194445013966934,-1,0.0009194445013966934,1.9899494449590467,0.9483239972747625
2008-02-28,1378.1600341796875,1378.1600341796875,1363.1600341796875,1367.6800537109375,1367.6800537109375,3938580000,1373.04,1466.51,-93.47000000000003,-0.00894187449867867,-1,0.00894187449867867,2.007743323154586,0.9398442031070462
2008-02-29,1364.0699462890625,1364.0699462890625,1325.4200439453125,1330.6300048828125,1330.6300048828125,4426730000,1369.52,1466.22,-96.70000000000005,-0.027089704735838493,-1,0.027089704735838493,2.0621324969641948,0.9143841011471869
2008-03-03,1330.449951171875,1335.1300048828125,1320.0400390625,1331.3399658203125,1331.3399658203125,4117570000,1366.26,1466.0,-99.74000000000001,0.0005335524788219193,-1,-0.0005335524788219193,2.0610322410587805,0.9148719730509494
2008-03-04,1329.5799560546875,1331.030029296875,1307.3900146484375,1326.75,1326.75,4757180000,1363.39,1465.81,-102.41999999999985,-0.003447628658457935,-1,0.003447628658457935,2.0681379148790606,0.9117178342178389
2008-03-05,1327.68994140625,1344.18994140625,1320.219970703125,1333.699951171875,1333.699951171875,4277710000,1360.69,1465.56,-104.86999999999989,0.005238327621537531,-1,-0.005238327621537531,2.0573043309144006,0.9164937109318706
2008-03-06,1332.199951171875,1332.199951171875,1303.4200439453125,1304.3399658203125,1304.3399658203125,4323460000,1358.13,1465.22,-107.08999999999992,-0.022013935987449718,-1,0.022013935987449718,2.102593696761853,0.8963180770465161
2008-03-07,1301.530029296875,1313.239990234375,1282.4300537109375,1293.3699951171875,1293.3699951171875,4565410000,1355.21,1464.79,-109.57999999999993,-0.008410361554953893,-1,0.008410361554953893,2.120277269954787,0.8887797179503139
2008-03-10,1293.1600341796875,1295.010009765625,1272.6600341796875,1273.3699951171875,1273.3699951171875,4261240000,1352.43,1464.27,-111.83999999999992,-0.01546347918654778,-1,0.01546347918654778,2.1530641333884435,0.8750360912803634
2008-03-11,1274.4000244140625,1320.6500244140625,1274.4000244140625,1320.6500244140625,1320.6500244140625,5109080000,1350.32,1463.93,-113.61000000000013,0.037129844018763736,-1,-0.037129844018763736,2.073121197953336,0.907526044860392
2008-03-12,1321.1300048828125,1333.260009765625,1307.8599853515625,1308.77001953125,1308.77001953125,4414280000,1347.67,1463.66,-115.99000000000001,-0.008995573894062803,-1,0.008995573894062803,2.091770112880873,0.8993623272630638
2008-03-13,1305.260009765625,1321.6800537109375,1282.1099853515625,1315.47998046875,1315.47998046875,5073360000,1345.63,1463.37,-117.73999999999978,0.005126921336342294,-1,-0.005126921336342294,2.081045772058421,0.9039732871678112
2008-03-14,1316.050048828125,1321.469970703125,1274.8599853515625,1288.1400146484375,1288.1400146484375,5153780000,1342.58,1462.96,-120.38000000000011,-0.02078326255529206,-1,0.02078326255529206,2.124296692728691,0.8851857729976321
2008-03-17,1283.2099609375,1287.5,1256.97998046875,1276.5999755859375,1276.5999755859375,5683010000,1340.1,1462.52,-122.42000000000007,-0.00895868378535658,-1,0.00895868378535658,2.1433275950651263,0.8772556735660499
2008-03-18,1277.1600341796875,1330.739990234375,1277.1600341796875,1330.739990234375,1330.739990234375,5335630000,1339.08,1462.24,-123.16000000000008,0.04240953758720556,-1,-0.04240953758720556,2.052430062860517,0.9144596810277387
2008-03-19,1330.969970703125,1341.510009765625,1298.4200439453125,1298.4200439453125,1298.4200439453125,5358550000,1338.26,1461.79,-123.52999999999997,-0.02428719849575589,-1,0.02428719849575589,2.1022778391958674,0.8922500172382524
2008-03-20,1299.6700439453125,1330.6700439453125,1295.219970703125,1329.510009765625,1329.510009765625,6145220000,1338.36,1461.37,-123.00999999999999,0.0239444592412823,-1,-0.0239444592412823,2.051939933161391,0.9136144614090471
2008-03-24,1330.2900390625,1359.6800537109375,1330.2900390625,1349.8800048828125,1349.8800048828125,4499000000,1339.3,1461.04,-121.74000000000001,0.015321430427423843,-1,-0.015321430427423843,2.0205012782342058,0.9276123418170141
2008-03-25,1349.0699462890625,1357.469970703125,1341.2099609375,1352.989990234375,1352.989990234375,4145120000,1339.64,1460.71,-121.06999999999994,0.0023038976355771457,-1,-0.0023038976355771457,2.0158462501166015,0.9297494656980585
2008-03-26,1352.449951171875,1352.449951171875,1336.4100341796875,1341.1300048828125,1341.1300048828125,4055670000,1339.38,1460.33,-120.94999999999982,-0.008765759863092581,-1,0.008765759863092581,2.033516674266039,0.9215995051489106
2008-03-27,1340.3399658203125,1345.6199951171875,1325.6600341796875,1325.760009765625,1325.760009765625,4037930000,1339.26,1459.92,-120.66000000000008,-0.011460481132498757,-1,0.011460481132498757,2.0568217537440865,0.9110375314084314
2008-03-28,1327.02001953125,1334.8699951171875,1312.949951171875,1315.219970703125,1315.219970703125,3686980000,1338.34,1459.51,-121.17000000000007,-0.00795018629681199,-1,0.00795018629681199,2.073173869865687,0.9037946133103466
2008-03-31,1315.9200439453125,1328.52001953125,1312.81005859375,1322.699951171875,1322.699951171875,4188990000,1337.4,1459.12,-121.7199999999998,0.0056872467232620405,-1,-0.0056872467232620405,2.061383218567541,0.9089347162633977
